SeedBench,Seed,OrdinalRank,PIE,FG_PCT,TURNOVER_RATE,OFF_REB_PCT,FT_RATE,4FACTOR,OFF_EFF,DEF_EFF,ASSIST_RATIO,DEF_REB_PCT,FT_PCT,WINPCT,result,Season,WTeamID,LTeamID
0.8999999999999999,15,246,-0.14891903873479473,-0.042406717194478305,0.006762582493734709,-0.11131548045693437,-0.04084451397549843,-0.043661814442069236,-0.1435679466568982,0.0628519068999851,0.014182908069098749,0.017291416823787875,-0.03659190677953872,-0.393939393939394,0,2016,1332,1221
0.41999999999999993,7,21,-0.008070805601359643,-0.009421438385276204,-0.014941590962427836,-0.06551432199853602,-0.0231686564498651,-0.024082135961904505,-0.030333937043142134,-0.009278480064529582,0.014182662591213091,0.05112259116106321,0.002418777982599263,-0.02406417112299475,0,2016,1332,1386
0.17999999999999994,3,18,-0.03557291731780232,0.016527942233483417,-0.01564724313556959,-0.010822780604648585,0.0020105241220636505,0.0008363886068807891,0.05690067801590204,0.05699906140996536,-4.7032961900339565e-05,-0.03427376189263465,-0.004891240551568754,-0.12121212121212122,0,2016,1332,1181
0.06000000000000005,1,-12,-0.032482212117554865,-0.03539029712385455,-0.0019033313377369576,-0.01499734783049056,0.020549971602086825,-0.014548925509761113,-0.04867202537103599,-0.027065325657094963,0.014602926609684652,0.01938735080200016,0.04501152033254041,0.06060606060606066,1,2016,1344,1425
-0.06000000000000005,-1,12,0.032482212117554865,0.03539029712385455,0.0019033313377369576,0.01499734783049056,-0.020549971602086825,0.014548925509761113,0.04867202537103599,0.027065325657094963,-0.014602926609684652,-0.01938735080200016,-0.04501152033254041,-0.06060606060606066,0,2016,1344,1425
0.6599999999999999,11,52,0.03142392870272903,0.055227196522880995,-0.0035828691116910893,-0.08265350979526692,-0.12534458766111395,-0.014137228776990973,0.04083945399774769,-0.012878316532152545,0.04226009599153133,-0.029583018595447985,0.07432673125051004,0.05672268907563027,1,2016,1372,1452
-0.6599999999999999,-11,-52,-0.03142392870272903,-0.055227196522880995,0.0035828691116910893,0.08265350979526692,0.12534458766111395,0.014137228776990973,-0.04083945399774769,0.012878316532152545,-0.04226009599153133,0.029583018595447985,-0.07432673125051004,-0.05672268907563027,0,2016,1372,1452
-0.06000000000000005,-1,-24,-0.027756878273817898,0.024097605768521158,-0.013129614333111828,-0.08462781470520941,0.044801755284793465,-0.0038486609241923375,0.020555351603614547,0.05574391682474089,-0.0017484764703021294,0.046023932940531975,0.02328219739852211,0.10661764705882348,1,2016,1386,1153
0.06000000000000005,1,24,0.027756878273817898,-0.024097605768521158,0.013129614333111828,0.08462781470520941,-0.044801755284793465,0.0038486609241923375,-0.020555351603614547,-0.05574391682474089,0.0017484764703021294,-0.046023932940531975,-0.02328219739852211,-0.10661764705882348,0,2016,1386,1153
0.17999999999999994,3,50,-0.06175544283129197,-0.016095875415713445,-0.009000115973145706,0.04055941623311243,-0.06023864603809226,-0.009612292818663104,0.013376137737601823,0.05301097266266974,-0.0018158737688738769,-0.11381002988500422,0.014407370642035566,-0.1875,1,2016,1393,1173
-0.30000000000000004,-5,-7,0.013953386591686878,-0.01330715485298517,0.006076895256997283,0.049375003211364954,-0.0021298414151402767,0.00575188630305723,0.02621221284612041,0.012343499211368902,0.012228866201785954,-0.10087881542974442,0.09267608544708827,-0.11592741935483875,1,2016,1393,1292
-0.06000000000000005,-1,27,-0.09135000698141327,-0.04867361991840302,0.013220361980621459,0.014996436168799865,-0.004249102778000113,-0.01380243565514594,-0.09886565531241587,0.01941634095354794,0.003906988918443266,-0.08888204693971313,-0.06309761935563052,-0.1875,1,2016,1393,1211
0.54,9,68,-0.08297754151486947,-0.0418262212101409,0.021968368133076704,0.026043545257902423,0.02652199439641284,-0.002051388239744767,-0.08422175453944147,0.02580146519438875,-0.015664760080746742,-0.09356545973582886,-0.07587639952483527,-0.19412878787878785,1,2016,1393,1438
-0.17999999999999994,-3,-50,0.06175544283129197,0.016095875415713445,0.009000115973145706,-0.04055941623311243,0.06023864603809226,0.009612292818663104,-0.013376137737601823,-0.05301097266266974,0.0018158737688738769,0.11381002988500422,-0.014407370642035566,0.1875,0,2016,1393,1173
0.30000000000000004,5,7,-0.013953386591686878,0.01330715485298517,-0.006076895256997283,-0.049375003211364954,0.0021298414151402767,-0.00575188630305723,-0.02621221284612041,-0.012343499211368902,-0.012228866201785954,0.10087881542974442,-0.09267608544708827,0.11592741935483875,0,2016,1393,1292
0.06000000000000005,1,-27,0.09135000698141327,0.04867361991840302,-0.013220361980621459,-0.014996436168799865,0.004249102778000113,0.01380243565514594,0.09886565531241587,-0.01941634095354794,-0.003906988918443266,0.08888204693971313,0.06309761935563052,0.1875,0,2016,1393,1211
-0.54,-9,-68,0.08297754151486947,0.0418262212101409,-0.021968368133076704,-0.026043545257902423,-0.02652199439641284,0.002051388239744767,0.08422175453944147,-0.02580146519438875,0.015664760080746742,0.09356545973582886,0.07587639952483527,0.19412878787878785,0,2016,1393,1438
-0.6599999999999999,-11,-96,0.08668035288751041,0.016533356418411804,0.011129117461650045,0.041175111337092896,-0.05511736559917363,0.00936303936031968,0.03199887886951558,-0.08128802236862409,0.036936311793131615,0.014350037543545358,0.008471495439607901,0.12834224598930477,1,2016,1401,1453
-0.48,-8,-53,0.06255256563453204,-0.014592638509211553,0.004177998885655315,0.17141074197728218,0.04729810386574579,0.036584308293047485,0.05139608713622845,-0.025827520462740505,0.025836440494376556,-0.03366695364130201,-0.08921049275089321,0.12834224598930477,1,2016,1401,1320
0.6599999999999999,11,96,-0.08668035288751041,-0.016533356418411804,-0.011129117461650045,-0.041175111337092896,0.05511736559917363,-0.00936303936031968,-0.03199887886951558,0.08128802236862409,-0.036936311793131615,-0.014350037543545358,-0.008471495439607901,-0.12834224598930477,0,2016,1401,1453
0.48,8,53,-0.06255256563453204,0.014592638509211553,-0.004177998885655315,-0.17141074197728218,-0.04729810386574579,-0.036584308293047485,-0.05139608713622845,0.025827520462740505,-0.025836440494376556,0.03366695364130201,0.08921049275089321,-0.12834224598930477,0,2016,1401,1320
-0.6599999999999999,-11,-58,0.05497991446910122,0.06331847842214244,0.027372520211618262,-0.006519351702111598,-0.0050824019517957675,0.03010429078856991,0.06909217169778525,0.013140573082468743,0.024664090111703035,0.004089744485598956,0.021258760273805244,0.03882575757575757,1,2016,1428,1201
0.6599999999999999,11,58,-0.05497991446910122,-0.06331847842214244,-0.027372520211618262,0.006519351702111598,0.0050824019517957675,-0.03010429078856991,-0.06909217169778525,-0.013140573082468743,-0.024664090111703035,-0.004089744485598956,-0.021258760273805244,-0.03882575757575757,0,2016,1428,1201
0.17999999999999994,3,-2,0.0706798259468383,0.01312852026473632,-0.008598859405801906,0.03788126354479676,-0.04693698226890686,0.003637398623067445,0.051803195099032306,-0.07931952319030611,0.003826859535510485,0.04275061848550454,0.03397881679556569,0.10588235294117654,1,2016,1433,1333
-0.17999999999999994,-3,2,-0.0706798259468383,-0.01312852026473632,0.008598859405801906,-0.03788126354479676,0.04693698226890686,-0.003637398623067445,-0.051803195099032306,0.07931952319030611,-0.003826859535510485,-0.04275061848550454,-0.03397881679556569,-0.10588235294117654,0,2016,1433,1333
-0.78,-13,-134,0.07608109097835392,0.044793142940642294,-0.018012725314767497,-0.0332299810137352,-0.08667996171313996,-0.006233914612153002,0.09015960046228155,-0.03456491417911933,0.04507560294167601,0.0017152557000378321,0.10011977611986289,0.20777988614800758,1,2016,1437,1421
-0.30000000000000004,-5,-25,0.04960296171285472,0.028682659497718532,0.01640704353350017,-0.039522646300853725,0.004793857977399285,0.00838937411890156,0.015377721795183374,-0.05512971788260068,0.008976167691127801,0.02397789833909303,0.06406889102251945,0.17552182163187857,1,2016,1437,1234
-0.06000000000000005,-1,-5,0.04504105190664831,0.0044741460075160555,0.002996110656212886,-0.01755642365331772,-0.05401449168555428,-0.009074772416437116,-0.0024192646893945735,-0.07566191125807031,0.028240144412917972,0.003592517299250919,0.03246461781587284,0.0716911764705882,1,2016,1437,1274
0.06000000000000005,1,3,0.00691194582631649,-0.018349802967738582,-0.013741785636078585,-0.040541102523163675,-0.051875749957721595,-0.02666495059440599,-0.009748789749023379,-0.025329232704479843,0.011361663565981672,-0.0016808585749225058,0.0674917977223819,-0.025846702317290582,1,2016,1437,1242
0.0,0,-2,0.03989595040677563,-0.002412622093223571,-0.013862817603433109,-0.021813173867424096,0.006489146254683442,-0.00782001607342997,0.025156911101665846,-0.03961498365135996,0.024137760485026083,0.009442321416865185,0.07095888371833736,0.0716911764705882,1,2016,1437,1328
0.06000000000000005,1,-1,0.012595950501900433,0.0215672046575881,0.01478568225907051,-0.10408183754494243,0.02539182586475136,-0.004684291201473012,-0.027951033202854303,-0.05056839821470849,-0.0037387758950682692,0.007494240870484115,0.04793566056857779,0.02941176470588236,1,2016,1437,1314
0.78,13,134,-0.07608109097835392,-0.044793142940642294,0.018012725314767497,0.0332299810137352,0.08667996171313996,0.006233914612153002,-0.09015960046228155,0.03456491417911933,-0.04507560294167601,-0.0017152557000378321,-0.10011977611986289,-0.20777988614800758,0,2016,1437,1421
0.30000000000000004,5,25,-0.04960296171285472,-0.028682659497718532,-0.01640704353350017,0.039522646300853725,-0.004793857977399285,-0.00838937411890156,-0.015377721795183374,0.05512971788260068,-0.008976167691127801,-0.02397789833909303,-0.06406889102251945,-0.17552182163187857,0,2016,1437,1234
0.06000000000000005,1,5,-0.04504105190664831,-0.0044741460075160555,-0.002996110656212886,0.01755642365331772,0.05401449168555428,0.009074772416437116,0.0024192646893945735,0.07566191125807031,-0.028240144412917972,-0.003592517299250919,-0.03246461781587284,-0.0716911764705882,0,2016,1437,1274
-0.06000000000000005,-1,-3,-0.00691194582631649,0.018349802967738582,0.013741785636078585,0.040541102523163675,0.051875749957721595,0.02666495059440599,0.009748789749023379,0.025329232704479843,-0.011361663565981672,0.0016808585749225058,-0.0674917977223819,0.025846702317290582,0,2016,1437,1242
0.0,0,2,-0.03989595040677563,0.002412622093223571,0.013862817603433109,0.021813173867424096,-0.006489146254683442,0.00782001607342997,-0.025156911101665846,0.03961498365135996,-0.024137760485026083,-0.009442321416865185,-0.07095888371833736,-0.0716911764705882,0,2016,1437,1328
-0.06000000000000005,-1,1,-0.012595950501900433,-0.0215672046575881,-0.01478568225907051,0.10408183754494243,-0.02539182586475136,0.004684291201473012,0.027951033202854303,0.05056839821470849,0.0037387758950682692,-0.007494240870484115,-0.04793566056857779,-0.02941176470588236,0,2016,1437,1314
-0.8999999999999999,-15,-151,0.10469426145419258,0.07339704322766649,-0.02347557581769044,-0.043221843743491306,-0.08884621533540937,0.0015186222876343858,0.1306438312736653,-0.04107898406299171,0.04631885006697495,0.017452039312806145,0.11578636036516843,0.12121212121212122,1,2016,1438,1214
-0.48,-8,-53,0.042797670393919685,0.02188684667458285,0.008343158041925286,-0.022876237530184085,-0.07316340667721155,-0.004709230327304137,0.00894557111528349,-0.049189437883263354,0.02170627703030409,0.021526047392902203,0.03252826839317158,0.11045943304007821,1,2016,1438,1139
-0.17999999999999994,-3,-19,0.051123100698402646,-0.020760139611881168,-0.007921211778158965,0.034199194828971324,0.08029798313128739,0.008600177646195084,0.021782444346326146,-0.06521243582291336,0.0013872900674158362,0.051826060542378594,0.06492174346937518,0.13162878787878785,1,2016,1438,1235
0.8999999999999999,15,151,-0.10469426145419258,-0.07339704322766649,0.02347557581769044,0.043221843743491306,0.08884621533540937,-0.0015186222876343858,-0.1306438312736653,0.04107898406299171,-0.04631885006697495,-0.017452039312806145,-0.11578636036516843,-0.12121212121212122,0,2016,1438,1214
0.48,8,53,-0.042797670393919685,-0.02188684667458285,-0.008343158041925286,0.022876237530184085,0.07316340667721155,0.004709230327304137,-0.00894557111528349,0.049189437883263354,-0.02170627703030409,-0.021526047392902203,-0.03252826839317158,-0.11045943304007821,0,2016,1438,1139
0.17999999999999994,3,19,-0.051123100698402646,0.020760139611881168,0.007921211778158965,-0.034199194828971324,-0.08029798313128739,-0.008600177646195084,-0.021782444346326146,0.06521243582291336,-0.0013872900674158362,-0.051826060542378594,-0.06492174346937518,-0.13162878787878785,0,2016,1438,1235
0.0,0,-13,0.04860648900854214,-0.03498025902455959,-0.022589678653596706,0.037602487811163765,-0.011805939814448718,-0.013889916683157588,-0.004237787412634697,-0.08100489452243631,-0.002092215331739228,0.05934207077922116,0.020049286721934845,0.14818548387096775,1,2016,1455,1435
0.30000000000000004,5,22,0.011742765059257532,-0.04230647113546593,-0.029635631564026238,-0.032257967106051,-0.0658861402200987,-0.04066601079941795,-0.04222641384195236,-0.07557423994619017,0.006754549645537761,0.011015995234329501,-0.015408891568235994,-0.01564027370478982,1,2016,1455,1112
0.0,0,13,-0.04860648900854214,0.03498025902455959,0.022589678653596706,-0.037602487811163765,0.011805939814448718,0.013889916683157588,0.004237787412634697,0.08100489452243631,0.002092215331739228,-0.05934207077922116,-0.020049286721934845,-0.14818548387096775,0,2016,1455,1435
-0.30000000000000004,-5,-22,-0.011742765059257532,0.04230647113546593,0.029635631564026238,0.032257967106051,0.0658861402200987,0.04066601079941795,0.04222641384195236,0.07557423994619017,-0.006754549645537761,-0.011015995234329501,0.015408891568235994,0.01564027370478982,0,2016,1455,1112
-0.17999999999999994,-3,-10,0.004198994498322728,-0.01621097541645833,-0.003672747750016969,-0.04106268970047028,0.042285050992546036,-0.009272357395299857,-0.06415777796334643,-0.031062087298085572,-0.03839198903250113,-0.0060312841721522625,-0.06831737193822152,-0.020161290322580627,1,2016,1458,1338
0.30000000000000004,5,35,-0.061825743745972606,-0.02421799202498709,-0.005701125938465723,-0.015981503345062986,-0.021433580647344908,-0.017523816060725617,-0.057090938168813166,0.024046101141709242,-0.028612491917712757,-0.01906852771966261,-0.029064509386106496,-0.21875,1,2016,1458,1462
0.17999999999999994,3,10,-0.004198994498322728,0.01621097541645833,0.003672747750016969,0.04106268970047028,-0.042285050992546036,0.009272357395299857,0.06415777796334643,0.031062087298085572,0.03839198903250113,0.0060312841721522625,0.06831737193822152,0.020161290322580627,0,2016,1458,1338
-0.30000000000000004,-5,-35,0.061825743745972606,0.02421799202498709,0.005701125938465723,0.015981503345062986,0.021433580647344908,0.017523816060725617,0.057090938168813166,-0.024046101141709242,0.028612491917712757,0.01906852771966261,0.029064509386106496,0.21875,0,2016,1458,1462
-0.78,-13,-101,0.025073067406107374,-0.03511220368364665,-0.0273250785982892,0.09387897658789796,-0.05062917559508612,-0.00969473214471428,0.05251784450913788,-0.005444914640822862,0.018171683407511408,-0.013793508629495244,0.035194886749922105,0.10181451612903225,1,2016,1462,1451
0.78,13,101,-0.025073067406107374,0.03511220368364665,0.0273250785982892,-0.09387897658789796,0.05062917559508612,0.00969473214471428,-0.05251784450913788,0.005444914640822862,-0.018171683407511408,0.013793508629495244,-0.035194886749922105,-0.10181451612903225,0,2016,1462,1451
0.41999999999999993,7,18,0.0865228858031395,0.01150376507443418,0.009728905014949024,-0.00886811538755905,0.032784781408284835,0.010177826417241798,-0.017596287958963952,-0.08849143369199974,-0.014116267433571583,0.04007132406695857,-0.0641127400082846,0.12152777777777779,1,2016,1463,1124
-0.41999999999999993,-7,-18,-0.0865228858031395,-0.01150376507443418,-0.009728905014949024,0.00886811538755905,-0.032784781408284835,-0.010177826417241798,0.017596287958963952,0.08849143369199974,0.014116267433571583,-0.04007132406695857,0.0641127400082846,-0.12152777777777779,0,2016,1463,1124
-0.78,-13,-142,0.08283029411256593,0.004093565951849731,-0.017597368413787617,0.06615101418715885,0.04734717953506512,0.017570364044984466,0.06892364213692947,-0.03209145637646582,0.0005290418189567159,0.02172462150384502,0.030474319609824718,0.20378151260504196,1,2017,1112,1315
-0.30000000000000004,-5,-15,-0.04018797607848379,-0.04256076951741472,-0.0003720291376868301,-0.0014090895351187571,0.1401494328915276,0.003623281935317746,-0.053770779552438475,0.051478826626790375,-0.04036289057460238,-0.045678993800932544,0.008208510484994047,0.007352941176470562,1,2017,1112,1388
0.78,13,142,-0.08283029411256593,-0.004093565951849731,0.017597368413787617,-0.06615101418715885,-0.04734717953506512,-0.017570364044984466,-0.06892364213692947,0.03209145637646582,-0.0005290418189567159,-0.02172462150384502,-0.030474319609824718,-0.20378151260504196,0,2017,1112,1315
0.30000000000000004,5,15,0.04018797607848379,0.04256076951741472,0.0003720291376868301,0.0014090895351187571,-0.1401494328915276,-0.003623281935317746,0.053770779552438475,-0.051478826626790375,0.04036289057460238,0.045678993800932544,-0.008208510484994047,-0.007352941176470562,0,2017,1112,1388
-0.06000000000000005,-1,-16,0.03870543540528626,0.011533101004830848,-0.0225833591205106,-0.024063533288617267,0.011312353364990257,-0.0041484530311702295,0.07003041042422531,0.032085646126084555,0.014441635612743142,-0.08060094029704745,0.1308476513936595,0.07904411764705888,1,2017,1116,1371
0.06000000000000005,1,16,-0.03870543540528626,-0.011533101004830848,0.0225833591205106,0.024063533288617267,-0.011312353364990257,0.0041484530311702295,-0.07003041042422531,-0.032085646126084555,-0.014441635612743142,0.08060094029704745,-0.1308476513936595,-0.07904411764705888,0,2017,1116,1371
-0.6599999999999999,-11,-48,-0.01047572421368792,-0.007379670825707119,0.0027575101233838495,0.04041269057050362,-0.10156108833895555,-0.009414115936179523,-0.0008797438890404408,0.0013511256602987132,0.0164336809963882,-0.00957139676311869,-0.019169821501942907,-0.05913978494623662,1,2017,1124,1308
-0.48,-8,-30,0.038437509059679464,0.0030783980864046434,0.034331532676499604,0.09652445045576147,-0.020321596673345266,0.026070892993837358,0.0006327548306435116,-0.05597308182188976,0.008771235820504403,0.02206462724473157,-0.04857171968871332,0.04692082111436946,1,2017,1124,1425
0.6599999999999999,11,48,0.01047572421368792,0.007379670825707119,-0.0027575101233838495,-0.04041269057050362,0.10156108833895555,0.009414115936179523,0.0008797438890404408,-0.0013511256602987132,-0.0164336809963882,0.00957139676311869,0.019169821501942907,0.05913978494623662,0,2017,1124,1308
0.48,8,30,-0.038437509059679464,-0.0030783980864046434,-0.034331532676499604,-0.09652445045576147,0.020321596673345266,-0.026070892993837358,-0.0006327548306435116,0.05597308182188976,-0.008771235820504403,-0.02206462724473157,0.04857171968871332,-0.04692082111436946,0,2017,1124,1425
-0.54,-9,-55,-0.00026977962918206533,0.009827756097840035,-0.024251414735432852,0.009032512348482291,-0.026534563173829795,-0.004305433251100221,0.04238585343009893,0.04719341348683348,0.012450770116354454,0.00984524874515691,0.026146805768370474,-0.058064516129032295,1,2017,1139,1457
-0.48,-8,-20,-0.023400672242676168,0.002538494949540504,-0.002988220782377621,-0.028349512531353316,0.06369804910919613,0.004153147644330557,0.011608064941106777,0.06461196855775775,-0.018392229645362496,-0.02878562951685404,0.03843684980976869,-0.13685239491691104,1,2017,1139,1292
0.54,9,55,0.00026977962918206533,-0.009827756097840035,0.024251414735432852,-0.009032512348482291,0.026534563173829795,0.004305433251100221,-0.04238585343009893,-0.04719341348683348,-0.012450770116354454,-0.00984524874515691,-0.026146805768370474,0.058064516129032295,0,2017,1139,1457
0.48,8,20,0.023400672242676168,-0.002538494949540504,0.002988220782377621,0.028349512531353316,-0.06369804910919613,-0.004153147644330557,-0.011608064941106777,-0.06461196855775775,0.018392229645362496,0.02878562951685404,-0.03843684980976869,0.13685239491691104,0,2017,1139,1292
-0.30000000000000004,-5,-45,0.07190564534423638,-0.01022412926127314,-0.04208281598203514,0.060202892667778785,-0.08737014213081334,-0.015675298486084344,0.06800929835659852,-0.06212897691335517,0.003565344971056039,0.028993930519341404,0.0021373669924102945,0.24688057040998213,1,2017,1153,1243
0.30000000000000004,5,45,-0.07190564534423638,0.01022412926127314,0.04208281598203514,-0.060202892667778785,0.08737014213081334,0.015675298486084344,-0.06800929835659852,0.06212897691335517,-0.003565344971056039,-0.028993930519341404,-0.0021373669924102945,-0.24688057040998213,0,2017,1153,1243
-0.78,-13,-141,0.07452034036132016,0.027325116240608294,-0.010106175313565974,0.011098461547760341,-0.022728172193589524,0.007213969148365362,0.06500248727920499,-0.04069065084579293,0.007487447989997842,0.005263401778923149,0.03227954964878865,0.18319327731092439,1,2017,1181,1407
0.78,13,141,-0.07452034036132016,-0.027325116240608294,0.010106175313565974,-0.011098461547760341,0.022728172193589524,-0.007213969148365362,-0.06500248727920499,0.04069065084579293,-0.007487447989997842,-0.005263401778923149,-0.03227954964878865,-0.18319327731092439,0,2017,1181,1407
-0.54,-9,-45,0.020307954830147468,-0.04679750061865673,-0.039544004361570934,0.02410810230768612,-0.03660283421255622,-0.029273806008201453,-0.00044098698458272523,-0.027463489547183695,-0.019810613648290287,-0.027385133519614024,0.025347291475177003,-0.03125,1,2017,1196,1190
-0.06000000000000005,-1,-8,0.005782067932318169,-0.016228952886877646,0.007349406705582734,0.03081795040879559,0.1455276790966783,0.023338512467905637,0.010769754650602481,0.028720055772839537,-0.03680029865089102,-0.05542723328352084,0.006130200685795839,0.0625,1,2017,1196,1438
-0.24,-4,-26,0.01043966834001031,-0.0006124017840146712,0.0029512957159260056,-0.03413240014013691,0.0828057022638633,0.0060872385269279405,-0.0009738851228124901,-0.0028742881122700847,-0.015468823343255445,-0.0453219590697701,0.07751681574242775,0.014705882352941124,1,2017,1196,1458
0.54,9,45,-0.020307954830147468,0.04679750061865673,0.039544004361570934,-0.02410810230768612,0.03660283421255622,0.029273806008201453,0.00044098698458272523,0.027463489547183695,0.019810613648290287,0.027385133519614024,-0.025347291475177003,0.03125,0,2017,1196,1190
0.06000000000000005,1,8,-0.005782067932318169,0.016228952886877646,-0.007349406705582734,-0.03081795040879559,-0.1455276790966783,-0.023338512467905637,-0.010769754650602481,-0.028720055772839537,0.03680029865089102,0.05542723328352084,-0.006130200685795839,-0.0625,0,2017,1196,1438
0.24,4,26,-0.01043966834001031,0.0006124017840146712,-0.0029512957159260056,0.03413240014013691,-0.0828057022638633,-0.0060872385269279405,0.0009738851228124901,0.0028742881122700847,0.015468823343255445,0.0453219590697701,-0.07751681574242775,-0.014705882352941124,0,2017,1196,1458
-0.6599999999999999,-11,-71,0.0477063999200279,-0.0034205879196812505,-0.01456139662312042,0.0016015315792896057,0.04204745793316683,0.001618840682180378,0.020426702749110515,-0.043666643110472414,-0.002747570104855851,-0.003179711610826974,-0.00596847648316845,-0.00909090909090915,1,2017,1199,1195
0.6599999999999999,11,71,-0.0477063999200279,0.0034205879196812505,0.01456139662312042,-0.0016015315792896057,-0.04204745793316683,-0.001618840682180378,-0.020426702749110515,0.043666643110472414,0.002747570104855851,0.003179711610826974,0.00596847648316845,0.00909090909090915,0,2017,1199,1195
-0.8999999999999999,-15,-147,0.2486260157977198,0.04224872753357667,-0.022981392304055215,0.01812038328130322,-0.02041872885511753,0.011715410265409842,0.09631862546660486,-0.2666995022771613,0.023248034685606378,0.04023572896251204,-0.03125898064747368,0.4696969696969697,1,2017,1211,1355
-0.41999999999999993,-7,-43,0.19254189847901026,0.08151118418672626,0.00245500199218765,-0.02033682551776933,0.0858769563869698,0.04203240252722901,0.1266238555341983,-0.1288339806140143,0.001968788070733418,0.05702836402812528,-0.017817285046834552,0.29322638146167557,1,2017,1211,1321
-0.17999999999999994,-3,-16,0.09547854704827219,0.06441255634523846,-0.0015033161986387489,-0.08150082649498402,0.010236976001064435,0.010624574589598534,0.07100316570122733,-0.058127197391351526,0.004797870610006416,0.07804406076885173,0.04852594012233358,0.2049910873440286,1,2017,1211,1452
-0.6000000000000001,-10,-29,0.2054019541806794,0.06304384771082383,-0.01931274229306193,-0.057565834271791017,-0.023980055768515363,0.005279178291428599,0.10912273966350794,-0.18761164632527072,0.00952396174753295,-0.005537652664787895,0.046830355642164756,0.3520499108734403,1,2017,1211,1462
-0.35999999999999993,-6,-35,0.1685983416000334,0.11078666468940201,-0.02084681094217422,-0.04933963583704554,-0.008689864622651755,0.027931556279410352,0.18688529216688177,-0.055016259297813286,0.035707017368102195,0.06899526111567189,0.031498233462275094,0.2922776148582601,1,2017,1211,1376
0.8999999999999999,15,147,-0.2486260157977198,-0.04224872753357667,0.022981392304055215,-0.01812038328130322,0.02041872885511753,-0.011715410265409842,-0.09631862546660486,0.2666995022771613,-0.023248034685606378,-0.04023572896251204,0.03125898064747368,-0.4696969696969697,0,2017,1211,1355
0.41999999999999993,7,43,-0.19254189847901026,-0.08151118418672626,-0.00245500199218765,0.02033682551776933,-0.0858769563869698,-0.04203240252722901,-0.1266238555341983,0.1288339806140143,-0.001968788070733418,-0.05702836402812528,0.017817285046834552,-0.29322638146167557,0,2017,1211,1321
0.17999999999999994,3,16,-0.09547854704827219,-0.06441255634523846,0.0015033161986387489,0.08150082649498402,-0.010236976001064435,-0.010624574589598534,-0.07100316570122733,0.058127197391351526,-0.004797870610006416,-0.07804406076885173,-0.04852594012233358,-0.2049910873440286,0,2017,1211,1452
0.6000000000000001,10,29,-0.2054019541806794,-0.06304384771082383,0.01931274229306193,0.057565834271791017,0.023980055768515363,-0.005279178291428599,-0.10912273966350794,0.18761164632527072,-0.00952396174753295,0.005537652664787895,-0.046830355642164756,-0.3520499108734403,0,2017,1211,1462
0.35999999999999993,6,35,-0.1685983416000334,-0.11078666468940201,0.02084681094217422,0.04933963583704554,0.008689864622651755,-0.027931556279410352,-0.18688529216688177,0.055016259297813286,-0.035707017368102195,-0.06899526111567189,-0.031498233462275094,-0.2922776148582601,0,2017,1211,1376
-0.41999999999999993,-7,-8,-0.021200737478858422,0.019045568702661386,-0.01255081755218504,-0.05063103479911246,-0.1491518840211366,-0.028018466469974468,-0.0022315633766685217,0.009203635072894567,-0.0021911612492922505,-0.05877429322535732,-0.015601420269157673,-0.12655971479500883,1,2017,1235,1305
0.41999999999999993,7,8,0.021200737478858422,-0.019045568702661386,0.01255081755218504,0.05063103479911246,0.1491518840211366,0.028018466469974468,0.0022315633766685217,-0.009203635072894567,0.0021911612492922505,0.05877429322535732,0.015601420269157673,0.12655971479500883,0,2017,1235,1305
-0.8999999999999999,-15,-163,0.09240044687365101,0.07045840003197057,-0.020567849672173816,0.05402918208267865,-0.05532581156415822,0.02554836227665669,0.16808129339706834,0.023298975823635937,0.0284123304646815,-0.02728507950996162,-0.015269503162751774,0.25,1,2017,1242,1413
-0.48,-8,-47,0.04346379815781465,0.018546379459569495,-0.026831327143461398,0.0546854991905214,0.02453466599256232,0.015328019734951015,0.10181077405470651,0.0020898125755872687,-0.015302011512661917,-0.03272370975416161,0.0019635296611392183,0.2992424242424242,1,2017,1242,1277
-0.17999999999999994,-3,-16,-0.047091097447938046,0.0019146532832921004,-0.0071146770763149125,0.041506063918774205,0.0175616165667713,0.00992264731300857,0.018452208316346308,0.05738526424682178,-0.02057687460928803,-0.06026504408265432,-0.1110592218580696,0.09375,1,2017,1242,1345
0.8999999999999999,15,163,-0.09240044687365101,-0.07045840003197057,0.020567849672173816,-0.05402918208267865,0.05532581156415822,-0.02554836227665669,-0.16808129339706834,-0.023298975823635937,-0.0284123304646815,0.02728507950996162,0.015269503162751774,-0.25,0,2017,1242,1413
0.48,8,47,-0.04346379815781465,-0.018546379459569495,0.026831327143461398,-0.0546854991905214,-0.02453466599256232,-0.015328019734951015,-0.10181077405470651,-0.0020898125755872687,0.015302011512661917,0.03272370975416161,-0.0019635296611392183,-0.2992424242424242,0,2017,1242,1277
0.17999999999999994,3,16,0.047091097447938046,-0.0019146532832921004,0.0071146770763149125,-0.041506063918774205,-0.0175616165667713,-0.00992264731300857,-0.018452208316346308,-0.05738526424682178,0.02057687460928803,0.06026504408265432,0.1110592218580696,-0.09375,0,2017,1242,1345
0.0,0,18,0.028137693082886717,-0.01695020087773136,0.027061935572604473,-0.008579348019744137,0.005510585427215664,-0.0009038782478078544,-0.09993665449156963,-0.11133577532982386,0.0023984335569612047,-0.045767972665873846,-0.08607965487890956,0.012310606060606077,1,2017,1243,1448
